Timestamp,Shift,Machine_Type,Material_Grade,Day_of_Week,Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Machine_Utilization,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Parts_Per_Hour
2023-01-24 10:00:00,Morning,Type_B,Grade_1,Friday,210.5109512069933,94.43710848994475,31.75629587067706,10.084639778543213,47.95125646732228,24.88805228411629,4,21,3.997454367610478,0.8701493638887612,2.02616184345462,39.62213685666361,0.9246707432245267,59
2023-01-24 11:00:00,Night,Type_C,Grade_3,Monday,208.20759303981305,94.8484676335283,29.507256283173295,9.56138547877375,55.08818462726837,21.88410160762332,18,2,6.219493022566629,0.969801822705521,2.0375374624448006,40.56695695115302,0.9503062870903257,65
2023-01-24 12:00:00,Night,Type_A,Grade_1,Friday,210.64114183334715,95.67638932740456,31.183537647115756,8.190673007138658,54.89883608470682,27.12975238845462,3,8,6.453668174073952,0.990977672069783,1.875082938035311,41.548359037086456,0.8674343896692944,141
2023-01-24 13:00:00,Evening,Type_C,Grade_1,Tuesday,199.00619669873578,93.94964639949399,31.726740923680676,10.201400093268171,56.62414210995046,24.079371516667905,4,21,4.340504291682382,0.8903359419266809,1.9650369723773278,39.0795714818459,0.9812862350829238,68
2023-01-24 14:00:00,Morning,Type_B,Grade_3,Sunday,196.54606845329954,108.85694487194507,30.671052451249427,11.629304882904314,46.45287580203254,25.06788195487146,14,11,6.650748344305217,0.9292166769557315,2.0051051506743347,39.151031366931676,0.9616388300713471,55
2023-01-24 15:00:00,Morning,Type_C,Grade_2,Thursday,197.25101242114383,102.45601469250501,29.58906996074255,9.885353486488853,49.58480281810505,24.934341145512043,7,18,5.975882083307752,0.7251425300461493,2.0696566343457543,39.92592563880173,0.8559774769401317,53
2023-01-24 16:00:00,Night,Type_C,Grade_2,Tuesday,202.66283730448632,105.32241376804284,30.7623354149812,9.420469422423917,59.73885039468124,20.210695483135826,8,23,4.732238863954408,0.7482146754674517,1.9584183790121346,38.279007451209075,0.8014328076160397,79
2023-01-24 17:00:00,Morning,Type_C,Grade_1,Friday,181.9125298435775,102.81184145808339,27.92182671414125,9.939505959756481,48.76793960447774,23.377088551926565,16,13,2.5647344280087343,0.919961441485893,2.0927868765475215,39.97757402363542,0.8563648634624316,144
2023-01-24 18:00:00,Night,Type_C,Grade_3,Monday,213.31756970394554,100.30613804235087,30.14221113858785,8.89562015543688,54.05512899016238,25.907762740073025,15,9,3.331984856332294,0.8294096369164006,1.885564679165456,40.08312558526711,0.8534489893894411,95
2023-01-24 19:00:00,Morning,Type_A,Grade_2,Wednesday,200.43873359828976,100.37377661682817,29.533747488747487,8.831100870703851,61.452825088109606,24.902828394437634,7,9,4.341823312390357,0.8337895811213216,2.0069536323086963,40.4578804303291,0.9690932754251727,76
2023-01-24 20:00:00,Night,Type_A,Grade_1,Saturday,195.8499841766488,98.01243680545069,29.220268752413062,10.451414088094637,40.754794020662686,25.92364595167282,17,17,5.759936981959828,0.7925823044906309,1.9902385121101547,40.839100883827825,0.983753023868402,94
2023-01-24 21:00:00,Morning,Type_B,Grade_3,Sunday,174.7028378939454,98.42108811779914,26.546957976273138,10.990321529032332,48.602221810142126,26.56769388062277,12,7,5.7631000245479145,0.8822069150433232,1.848447353861441,36.79376748813959,0.8133835973343495,134
2023-01-24 22:00:00,Evening,Type_A,Grade_2,Saturday,199.63186493821718,92.95948313093554,27.94480449717514,9.852901647805579,50.00935091945938,23.35351883871504,18,9,4.53355080809313,0.7555495136248608,1.9952291843324104,37.42975700287076,0.8895460174213302,86
2023-01-24 23:00:00,Morning,Type_A,Grade_2,Friday,198.01523484924243,105.40913075520132,29.028210351749237,8.026234952384232,41.00560670363052,23.96969943870839,14,22,4.768725734637424,0.8880748837941687,1.9417395479433863,37.665631492304676,0.9041830797206613,58
2023-01-25 00:00:00,Morning,Type_B,Grade_3,Sunday,191.02953569354744,90.93383356998477,31.790078361277512,10.35334892653575,47.720143910097285,24.717625748882398,15,1,4.967518650058115,0.7521396571405718,2.141377472749293,40.18521600245299,0.8176532156526437,110
2023-01-25 01:00:00,Evening,Type_A,Grade_3,Sunday,193.26953154872987,94.706947047354,30.571646980807976,12.06738217033745,45.14309361472967,26.546997909088315,15,2,4.781261987049181,0.7191478104129141,1.9589743964078914,39.43124828183868,0.8717245647361294,84
2023-01-25 02:00:00,Morning,Type_A,Grade_3,Monday,199.73363355554835,110.06017065480306,31.879348496055805,9.756101836551716,54.28842734175422,24.53180392358608,5,4,5.163633763668794,0.7991073066097183,2.0350870534592715,35.46455086372991,0.8602456593046607,96
2023-01-25 03:00:00,Evening,Type_B,Grade_3,Sunday,194.11763540412318,100.68086441532414,32.48582676480026,9.822154224596577,41.33676322436201,21.43780569194225,16,14,4.969958843251838,0.7693421026029543,1.8768958017184658,43.89408961694406,0.9018507073221466,70
2023-01-25 04:00:00,,Type_B,Grade_1,Thursday,205.71878066178357,100.88855222515099,30.65861829049899,9.127366469886061,59.44661310990273,24.603634257309864,5,4,3.325772850908031,0.9666974915668998,2.0236568893413223,36.022061864508316,0.9256262709490682,66
2023-01-25 05:00:00,Night,Type_B,Grade_3,Tuesday,192.51216411355983,103.18669273883864,30.280586821360593,10.48135399789341,53.44948706628973,26.46654090193741,2,2,4.79243843378073,0.7164860361605879,1.958495369139045,40.060847360084956,0.9336621709943477,104
2023-01-25 06:00:00,Night,Type_C,Grade_2,Tuesday,201.54608429520778,92.29831253439302,28.05401200662958,9.329016535505387,44.73089209886481,27.714038845636594,9,8,4.977402166955097,0.7529841077722368,1.9223723516032023,41.12674608352977,0.8259834544865436,137
2023-01-25 07:00:00,Morning,Type_C,Grade_2,Tuesday,211.8004536881117,93.03103316764988,33.97334252914662,11.021501897668594,55.132097274359886,25.561151848369548,9,18,5.989799345927511,0.8646158816749148,2.283389223193744,38.560426051301555,0.9544600633694781,144
2023-01-25 08:00:00,Morning,Type_B,Grade_1,Thursday,199.63404137437448,97.77552826725577,27.16431185657962,9.342419453514845,52.984898367587554,22.028006647201405,4,19,4.168693868359715,0.844320157254242,1.964655097125013,41.27991938132307,0.9289229856602442,55
2023-01-25 09:00:00,Morning,Type_B,Grade_2,Saturday,203.55977123959747,95.48319521226155,30.23746817641699,10.341791468118965,49.80616187604663,24.187258508369872,15,14,5.203905351344904,0.7137556055124105,1.978805107067606,37.98364504123037,0.9689242341818767,84
2023-01-25 10:00:00,Night,Type_B,Grade_2,Monday,202.926513874006,99.625220174953,31.665598007090765,9.95365575394044,46.39271558712067,25.950114295378405,11,20,5.562839996321604,0.7021757284045433,2.0901993452750136,40.342202803865355,0.8853738512927325,99
2023-01-25 11:00:00,Morning,Type_C,Grade_3,Sunday,200.07996899617265,102.42774647651068,31.693475155062675,11.5551116193093,52.73831641003742,26.732429516314543,1,25,4.851652821192179,0.996420382588345,1.9231573318473996,35.63890635501701,0.9698390549172164,86
2023-01-25 12:00:00,Night,Type_C,Grade_2,Thursday,199.3299285805649,106.94581523935298,27.689821819121352,10.409479386198049,50.614601828739644,26.01414317444629,18,10,3.2452021146287553,0.8976504101076515,2.040327227741087,42.34645818258699,0.9644970832476543,62
2023-01-25 13:00:00,Evening,Type_A,Grade_1,Tuesday,194.28625778550088,104.05544169894796,29.16019399426482,11.38700731912492,46.553797438674074,24.496784923903615,1,17,6.010069020593613,0.809621839270467,2.051032041244418,40.00175117248124,0.8832977731482612,74
2023-01-25 14:00:00,Night,Type_A,Grade_3,Friday,201.51012290557819,95.02861644155523,28.40209045576467,10.108623500777167,43.283724529519134,26.7170308595512,8,8,5.747141232026603,0.8411296742989723,2.0244700426461706,36.81057519091436,0.872417229905666,145
2023-01-25 15:00:00,Night,Type_B,Grade_3,Wednesday,197.16732491160533,98.12517961026103,26.03913154086796,9.829259699485718,45.74705489581433,23.718869814809867,16,28,5.228773380024682,0.7799650361362861,2.229633931592936,41.25750862905569,0.9772342828443488,50
2023-01-25 16:00:00,Evening,Type_C,Grade_1,Sunday,215.46090168234707,96.76527414375192,30.26065348348992,9.961809230464775,47.48351072181387,25.369298145748274,18,14,5.040330400889144,0.8034621351079629,1.919573095047133,43.26430448769059,0.9358812995623031,98
2023-01-25 17:00:00,Night,Type_C,Grade_3,Thursday,208.11143259109912,94.91719560493826,28.564769207520044,9.228590798622808,55.812436420957376,26.499574823813468,9,21,3.218575100448369,0.8947133401804641,2.153760060157398,38.14717907081236,0.9763666158232344,84
2023-01-25 18:00:00,Morning,Type_C,Grade_3,Thursday,185.47204104111654,93.77912443661084,33.01096456942269,10.531668783703871,54.3037947487862,26.15327161400713,12,23,5.774656635890075,0.9648435396602112,2.0472140402425567,39.57957611620701,0.9514252079902045,132
2023-01-25 19:00:00,Morning,Type_B,Grade_1,Monday,186.02842001781923,108.32156193862271,31.230348876377345,9.309641659196513,47.74966232842962,26.198189940450547,19,8,6.4863960433283765,0.7552390069243554,2.0909449613189937,38.970352207278545,0.9157665134653687,102
2023-01-25 20:00:00,Night,Type_A,Grade_3,Monday,198.69540130960635,100.05321121616325,30.082803900428214,10.112463041517849,47.944030201538034,26.147829987240343,18,5,3.8862544795781258,0.9521084516155955,2.0341234371683425,38.45956617053735,0.8220120276307153,101
2023-01-25 21:00:00,Morning,Type_B,Grade_1,Thursday,196.04694522560254,98.87884896697626,29.05460093525826,10.855201966463913,54.9567613977585,22.90261224541474,5,16,6.345018656271581,0.7364669888554807,2.1878277351744186,38.24887579913347,0.8553813277900287,103
2023-01-25 22:00:00,Night,Type_A,Grade_1,Tuesday,198.16806081778074,102.4212878329715,30.23023213957135,11.583548909776939,51.33673374712632,25.03511509985965,2,8,6.131457796345356,0.7644976670765173,1.9679922076727872,38.707083580959385,0.9840800573486944,125
2023-01-25 23:00:00,Morning,Type_A,Grade_2,Wednesday,206.51161460652312,102.66873051870786,29.48825236816844,10.16286008386499,51.267073799371495,23.181509083115884,7,10,3.8568046766499613,0.7111525864148938,2.0497220238443368,38.815239079025254,0.8606901987556989,96
2023-01-26 00:00:00,Morning,Type_B,Grade_2,Sunday,203.15735898877358,105.5941282685321,30.139078217786217,10.861207056066032,46.483122972528406,24.421051887294002,10,27,4.605856400647104,0.7422435586278998,2.1305472940570676,39.28707317239392,0.8177184252592204,92
2023-01-26 01:00:00,Night,Type_A,Grade_3,Monday,203.05629230458155,96.28169193316617,33.80327154166394,10.741887750380814,49.382905714759275,22.662320139991614,15,8,3.60456235689033,0.9751909436392152,1.9441157302928742,39.14184669805915,0.9344351376246708,69
2023-01-26 02:00:00,Morning,Type_A,Grade_3,Sunday,214.46194665495395,102.0136110843641,27.870487689304646,9.617622909179024,50.02130833609544,25.68993341270391,7,9,4.934861664271112,0.8378316239855136,2.100043667729669,41.52234202614733,0.9394608083633,82
2023-01-26 03:00:00,Night,Type_C,Grade_1,Tuesday,186.1110844582692,95.44413011824585,29.66271626270345,12.107803454424177,49.54404126513145,21.06969650563877,5,18,5.448317562430157,0.723299758533506,1.9981361744405661,41.3437526329852,0.8542369668545586,142
2023-01-26 04:00:00,Morning,Type_A,Grade_3,Sunday,201.039388341489,99.04921028130636,31.412776800604448,9.423757797121057,53.67033955927931,26.23456238521693,15,3,3.679531868979728,0.9879180514116883,1.8765116372665622,36.932998778376046,0.8565576760757977,65
2023-01-26 05:00:00,Morning,Type_B,Grade_1,Friday,194.20947452052746,100.28371283581028,29.19971831642835,10.090994626149566,53.826769197080246,25.030695575638063,15,17,5.385802775124699,0.9636976923275951,1.8548410421450112,38.81281928121887,0.8890896672466689,127
2023-01-26 06:00:00,Evening,Type_B,Grade_1,Monday,214.3543578583935,100.77241997859531,33.16108368121674,11.454119753398427,45.40521082650232,28.804319288155067,10,20,5.639125763478494,0.9264047562604424,1.9909180166624614,42.5011144930208,0.8041399004548286,56
2023-01-26 07:00:00,Evening,Type_A,Grade_3,Tuesday,177.90648394176657,100.55160552923596,31.356918306023676,11.429458242798823,47.49892742124561,24.59079969595758,14,15,5.653478656218733,0.9800418375842673,2.0990885121604346,40.58804991922183,0.9499713719686211,119
2023-01-26 08:00:00,Night,Type_C,Grade_1,Tuesday,178.34518414286998,104.0091549127246,28.562219169660754,10.014320398035661,46.563132333898515,24.59020660560937,10,21,5.454502572085628,0.7660388262507292,1.7921030435032483,40.66894141011697,0.8602468695820839,70
2023-01-26 09:00:00,Evening,Type_C,Grade_2,Wednesday,203.0463629634805,97.01505804512114,30.408137404549965,10.990416747840628,56.94262883055107,26.365064565058816,17,27,3.7715093236190924,0.9509107879030259,2.0200450039128848,40.477956836127525,0.9622149893803758,85
2023-01-26 10:00:00,Night,Type_A,Grade_3,Wednesday,211.26296559324146,100.90837136451736,28.5907825316244,9.776027663556444,61.2674526488292,24.707014570843118,14,17,4.878525981449955,0.9069973589062919,2.0892377134884907,39.47667782791508,0.9524997801040064,135
2023-01-26 11:00:00,Evening,Type_A,Grade_2,Friday,207.7325432131705,96.205475802398,28.406683371291813,9.511321109700942,47.681893124315444,25.549665614599846,2,8,5.352352110314054,0.9609277748703065,1.87220501146788,39.91790441872047,0.9256663862925688,103
2023-01-26 12:00:00,Morning,Type_B,Grade_3,Tuesday,191.9901920668229,114.6037628294294,29.719604040580837,8.78721092688156,49.16452377221559,26.98880008417716,16,2,6.461025622339097,0.9390734697227889,1.9366033374369997,39.192202178271174,0.8617262247488648,68
2023-01-26 13:00:00,Night,Type_A,Grade_1,Saturday,215.0642172200158,95.43567841118185,32.52752232380356,10.723881365479281,54.21157415598665,24.46497032471824,13,17,5.0024658294875195,0.8039485189530475,2.057236694157765,41.711470503952384,0.8981001467156223,74
2023-01-26 14:00:00,Night,Type_C,Grade_3,Tuesday,187.68531251405793,96.49673672827723,31.490890079569432,10.829220931268456,46.46394460385139,27.390520338062935,9,18,5.425541294275781,0.9323195611051767,2.0848537947341987,39.210443486492636,0.8845175589436123,116
2023-01-26 15:00:00,Morning,Type_A,Grade_2,Wednesday,213.07484189543345,104.41324038506559,29.954844787005488,9.432110704444339,54.32454163791238,21.64173228897077,7,29,4.0679731863547985,0.778736890895467,2.1604098222199037,39.77408706954178,0.8643875583872481,149
2023-01-26 16:00:00,Night,Type_B,Grade_1,Saturday,189.00771749641856,97.8526742824942,31.562372389604786,10.268100033985235,49.89565368468894,28.20695975270965,16,5,3.8451059638341283,0.7985776489084164,1.941365919869994,41.47067490650502,0.9611458949676038,102
2023-01-26 17:00:00,Night,Type_B,Grade_3,Monday,196.48175827662777,104.41523063850515,30.53723742083166,12.650988427871933,41.28130148525018,21.423667837109335,10,9,3.716928010269612,0.7323717151668928,1.9184423145561822,39.34441599214566,0.8918663441697564,147
2023-01-26 18:00:00,Evening,Type_B,Grade_3,Monday,206.3926953785692,100.76511296862942,27.660213948749423,11.146682300117364,43.49783209814153,27.704374623395037,9,9,4.579731725889145,0.9805229847941406,2.1652685464681944,39.85855990219957,0.9582173885814578,124
2023-01-26 19:00:00,Night,Type_B,Grade_3,Sunday,185.33792169103836,97.98405366723105,29.70972476162338,9.098516057421138,48.310729663746045,21.267075063391594,7,2,7.062051153006859,0.7873010090200845,1.9245058133820248,39.283604017424445,0.8199915100869466,97
2023-01-26 20:00:00,Morning,Type_B,Grade_2,Thursday,214.69023397540766,96.23622325437611,29.85368080803707,11.001562279763387,56.11474277395423,28.961168236819578,16,2,4.59792374056015,0.8561867395514355,2.0507285507600637,39.821330153087175,0.8267947098340638,91
2023-01-26 21:00:00,Evening,Type_A,Grade_2,Wednesday,196.42056168598685,96.05581719181563,31.523380673851925,9.103138218749319,45.53732700805511,25.321752427159783,9,19,5.364626353942051,0.8173998509398578,2.2183114856432122,39.35135591817961,0.9856908579714656,96
2023-01-26 22:00:00,Evening,Type_A,Grade_3,Thursday,201.3727613567829,98.03839498743629,28.867058998795805,7.104781688145315,47.329496993460175,23.110231534832298,17,23,5.557097958570996,0.9879784361750504,2.0752708693606183,38.9282865468612,0.911676007895157,140
2023-01-26 23:00:00,Morning,Type_A,Grade_1,Saturday,211.62200789040753,99.128018408276,28.17467084867846,9.979587856733872,51.055621133912986,28.730239533710282,7,27,3.908470890963841,0.8005147512815447,2.078327021693673,38.5840941387282,0.8968562379648193,91
2023-01-27 00:00:00,Morning,Type_A,Grade_1,Wednesday,192.0687465483285,95.84059378288063,29.908906086426388,11.563201459592985,41.65617521969496,22.822259855214718,11,3,4.564893149387861,0.9335637464268067,2.1278066104765427,39.65509847594342,0.8993996519973813,51
2023-01-27 01:00:00,Evening,Type_B,Grade_2,Friday,210.6081368625539,99.45383784906727,28.709150992010894,11.397447960436942,51.492766405288236,24.545292241026907,8,17,5.624415138932524,0.9566248463893541,2.0524867577885306,42.036476422197275,0.8409010670662433,55
2023-01-27 02:00:00,Night,Type_C,Grade_1,Tuesday,216.4053357089237,94.52942353665996,29.352981560832728,10.377235169092655,42.28129956950449,30.209424581958714,7,14,5.428327414169423,0.8306819492442897,2.078807040160296,41.24739413511595,0.9365537504053749,95
